index,voted
3779,0.678421075823905
3780,0.8294832164982129
3781,0.5831613516509148
3782,0.3703753527666255
3783,0.6962415530492632
3784,0.7307485922655973
3785,0.8122638755813276
3786,0.21256641818781152
3787,0.724631341566073
3788,0.8825171884177183
3789,0.6415907415551443
3790,0.21410909974131853
3791,0.9166556122177838
3792,0.6360119048462813
3793,0.38787712784051365
3794,0.5527141847383714
3795,0.4237450544163168
3796,0.6006982722922267
3797,0.2071666968622745
3798,0.6568273461623837
3799,0.43224897924416805
3800,0.37302410417177945
3801,0.6331568023471318
3802,0.14929383770835025
3803,0.8626613327720603
3804,0.674600605209589
3805,0.7967057830341766
3806,0.6593591198555864
3807,0.1908103261869465
3808,0.9789999225023982
3809,0.5915916223984214
3810,0.3716681299489699
3811,0.8636918184510866
3812,0.7008477449305002
3813,0.41101485323027753
3814,0.9814594982532441
3815,0.2586830816632464
3816,0.6740941862448803
3817,0.7489329658975271
3818,0.3390020062466167
3819,0.7297860891554433
3820,0.5931896303211304
3821,0.8787555029407919
3822,0.43936286978252515
3823,0.31563850593555365
3824,0.3807187668699824
3825,0.2689910595389887
3826,0.18194263233129726
3827,0.6262823639791708
3828,0.27272328111043376
3829,0.20656160057661266
3830,0.5881801952978116
3831,0.41000123241007813
3832,0.4902278807756103
3833,0.6813996151689863
3834,0.46978462837588997
3835,0.34565393220541485
3836,0.4314255582444261
3837,0.7971693957595034
3838,0.4176675510701858
3839,0.595338574089018
3840,0.12778345496816335
3841,0.6723335635786276
3842,0.8079913102227129
3843,0.630035586723958
3844,0.6799278181175019
3845,0.73008744360665
3846,0.8272664838242492
3847,0.35258628819259197
3848,0.8868813924465132
3849,0.43057101744874804
3850,0.44204931650182655
3851,0.5505645979357664
3852,0.16442933045871133
3853,0.29725398478082365
3854,0.7345195460328147
3855,0.42502220131594204
3856,0.42821674025906187
3857,0.6666067443799648
3858,0.6248515829834084
3859,0.3185989962029653
3860,0.678052409852014
3861,0.38047347033460166
3862,0.6091302875824336
3863,0.6650369618548996
3864,0.8053384541360109
3865,0.8627568964602212
3866,0.6558247895186741
3867,0.10284687349684507
3868,0.3920936116723558
3869,0.4740824631152514
3870,0.83116312846399
3871,0.8308949552279825
3872,0.3516612746373323
3873,0.4071072209548037
3874,0.835821569001137
3875,0.5401296876260934
3876,0.7215445628185999
3877,0.7111389282092065
3878,0.543229759906491
3879,0.1955284343073842
3880,0.34387558905473625
3881,0.4559961928969144
3882,0.5031155693678143
3883,0.28110420555303073
3884,0.7742045396595276
3885,0.22405546102968077
3886,0.26410883066117974
3887,0.2684980757795199
3888,0.16444830595636017
3889,0.5132822256432624
3890,0.5475339312097716
3891,0.6625123017128376
3892,0.833782554625766
3893,0.04927279888705627
3894,0.4279219720536297
3895,0.5067656420709766
3896,0.694022960323379
3897,0.8385128917656455
3898,0.5555145102448844
3899,0.44861208758685545
3900,0.18992976610948176
3901,0.780280043221618
3902,0.16059110276368294
3903,0.5932341816979935
3904,0.756594995027855
3905,0.6840448597703702
3906,0.46841778931346323
3907,0.1428483158959417
3908,0.6706662067349713
3909,0.6321993027211696
3910,0.553872873795204
3911,0.3300010400109361
3912,0.5363555787550071
3913,0.5362094229856477
3914,0.40726466557890095
3915,0.8386441505176202
3916,0.7303923504852191
3917,0.29415547977498835
3918,0.70668510272918
3919,0.28886890210740135
3920,0.6604379351882683
3921,0.11050310311784606
3922,0.8588971522086146
3923,0.42326891833512537
3924,0.7149022844739277
3925,0.6957428730928548
3926,0.4801165756064606
3927,0.9027608326467985
3928,0.8545987179742223
3929,0.768885321452434
3930,0.29464075027214387
3931,0.4607425348616464
3932,0.4957439236538387
3933,0.1280664838025154
3934,0.8220327914239882
3935,0.4445804895885903
3936,0.45008750630697525
3937,0.37486940248466516
3938,0.5252039230497904
3939,0.45857138262576747
3940,0.6300271152922459
3941,0.6463757608627132
3942,0.5954561441013057
3943,0.6340936872668914
3944,0.14090015863003658
3945,0.190273808913058
3946,0.42773921208488375
3947,0.5523166512491512
3948,0.46258288388958846
3949,0.30931130533639417
3950,0.48381599950970977
3951,0.5470129732924559
3952,0.48431269925109666
3953,0.12394434192497483
3954,0.4847035605377358
3955,0.44416185325647295
3956,0.35782781792165774
3957,0.43396408396201525
3958,0.768330821789753
3959,0.627099485897198
3960,0.43273387522861106
3961,0.49220482638734253
3962,0.3918037636211177
3963,0.3435947690723128
3964,0.18164756757458556
3965,0.7836448972006069
3966,0.49613245135350426
3967,0.5987111807160131
3968,0.6351118155340856
3969,0.4701966346488178
3970,0.5579685697085551
3971,0.960275165375557
3972,0.6539075898316407
3973,0.49730128388565076
3974,0.826129440780952
3975,0.5015499955299098
3976,0.35500315092727275
3977,0.62374744897686
3978,0.6756938065313458
3979,0.5369053878524297
3980,1.0141958422611461
3981,0.44041866316576794
3982,0.4281942051324442
3983,0.5097230194103566
3984,0.4016117777495678
3985,0.7989893017006306
3986,0.32029472097854683
3987,0.8069559061627719
3988,0.6650726775853705
3989,0.6011475375815721
3990,0.706660604600303
3991,0.9741116369786479
3992,0.3572378951893339
3993,0.11168112646651385
3994,0.5108958167847175
3995,0.3988697208555917
3996,0.6579172486247351
3997,0.16103721514696123
3998,0.2245597966710543
3999,0.7584856376652039
4000,0.7518622399481075
4001,0.029945476774938307
4002,0.2725650650745364
4003,0.37294329500375
4004,0.5204331965278203
4005,0.5964981329956291
4006,0.3177602021664122
4007,0.27817320487134556
4008,0.6258314942220193
4009,0.18706891256842884
4010,0.8913308029135647
4011,0.6035680071154685
4012,0.28737261508922374
4013,0.7210434010408602
4014,0.6308480013488733
4015,0.6987427184798056
4016,0.487952291342742
4017,0.6442558219044183
4018,0.7349780369684831
4019,0.5253259027050822
4020,0.8235634525647852
4021,0.5620948420338434
4022,0.771844038210519
4023,0.3288210136266919
4024,0.2790637803046886
4025,0.6092083344446226
4026,0.46433725825531846
4027,0.3680770782630889
4028,0.35286091187055557
4029,0.3895725867728326
4030,0.5938984627895888
4031,0.6564057291266593
4032,0.777968904142842
4033,0.6585539366791502
4034,1.0187669014493828
4035,0.27027950487947927
4036,0.8232468366826784
4037,0.7641283751544969
4038,0.7340701275059885
4039,1.0882802282103
4040,0.5019986780017213
4041,0.8107420097134591
4042,0.7048973183769036
4043,0.9228015142928064
4044,0.6518447472760878
4045,0.6336302698318219
4046,0.7125351616455717
4047,0.4046036312559672
4048,0.40527683004647097
4049,0.4013299641243119
4050,0.5754937855239518
4051,0.6098342161252521
4052,0.8249393939044167
4053,1.0739021083301465
4054,0.7850735637005284
4055,0.8148780246575474
4056,0.30287136956730687
4057,0.29176715333170866
4058,0.6323340499898222
4059,0.33018755393548915
4060,0.8491096845677015
4061,0.8269416250345082
4062,0.4346584738415161
4063,0.31848384304561705
4064,0.29423820212201124
4065,0.7324674624504001
4066,0.7319912367078097
4067,0.7753444138926875
4068,0.322719643378938
4069,0.3294519822304135
4070,0.7232759835138584
4071,0.18572147650349335
4072,0.4273645176715283
4073,0.5396056304416305
4074,0.6164551479246367
4075,0.26453321062163415
4076,0.6174009877962399
4077,0.3401305857941166
4078,0.8657794104845753
4079,0.4688093757583246
4080,0.8211595184432381
4081,0.6450360972684096
4082,0.22753303688235638
4083,0.5439591644889933
4084,0.8122168591085079
4085,0.36056466103967066
4086,0.6211177732160234
4087,0.3373073221640014
4088,0.4834346570090643
4089,0.4341627753969951
4090,0.38772696237542215
4091,0.31943888963757683
4092,0.5305266816417026
4093,0.7193947314016143
4094,0.2000137208949888
4095,0.3532431203069225
4096,0.2508620464203847
4097,0.49306413375319724
4098,0.5942383857577263
4099,0.8306913979388824
4100,0.5082447526102288
4101,0.36750248691410126
4102,0.6154830451468564
4103,0.18450848022745991
4104,0.9204038163815409
4105,0.533187023343833
4106,0.7855780661235012
4107,0.7269794671249563
4108,0.8914817744584139
4109,0.4987656856069079
4110,0.499090660604815
4111,0.45498039002719526
4112,0.8165355609927087
4113,0.47205053407642594
4114,0.5248044477579917
4115,0.6653090120934018
4116,0.7841854596451234
4117,0.48934329788450925
4118,0.5180384272028441
4119,0.6590639524301931
4120,0.6881848568886888
4121,0.8141890753943742
4122,0.33992644451187093
4123,0.4754035772843931
4124,0.3907537327719508
4125,0.5694415706532293
4126,0.2044145178430704
4127,0.45858771892429895
4128,0.7630088525268011
4129,0.4109123684367838
4130,0.4618048103414645
4131,0.8089390182204694
4132,0.6580878416441716
4133,0.41372208855701
4134,0.5039680519725181
4135,0.623638661629294
4136,0.8646376580326515
4137,0.40938269770623004
4138,0.34635678531973146
4139,0.7416871696146756
4140,0.4813017252018589
4141,0.39760988531279506
4142,0.7379555719406926
4143,0.29308993763035907
4144,0.278080595416591
4145,0.8217634300295009
4146,0.36239444026286327
4147,0.4987497162790271
4148,0.4849696630188164
4149,0.6687122593969067
4150,0.432085122114793
4151,0.5496998655768291
4152,0.26582317491861296
4153,0.6312212182451126
4154,0.38928365501665063
4155,0.3466000910621313
4156,0.3685957568581265
4157,0.8789943396702657
4158,0.7116427543080409
4159,0.6166749242873873
4160,0.5001697895458089
4161,0.5730625327210533
4162,0.5726125879212579
4163,0.5751560165317245
4164,0.6440954247226898
4165,0.5355674888889351
4166,0.06499428713396815
4167,0.656726902262962
4168,0.6923880079937733
4169,0.4920254332762217
4170,0.4677844585689038
4171,0.46114366373633087
4172,0.48985399327103074
4173,0.6823390714855311
4174,0.8036658838998666
4175,0.4559750846640337
4176,0.8525522184003316
4177,0.4421782443116339
4178,0.870844213560659
4179,0.8682144163716987
4180,0.4658274455370782
4181,0.5875786568401656
4182,0.5941149341570772
4183,0.8341806151755132
4184,0.5468572737435745
4185,0.437352459288341
4186,0.6424855773152067
4187,0.4150556876090157
4188,0.7880202291188678
4189,0.623504021046562
4190,0.3126485705570148
4191,0.899979183258348
4192,0.35262424940131754
4193,0.13817035808696143
4194,0.5015360970008885
4195,0.26426014398577047
4196,0.2746795438633415
4197,0.8966747731842277
4198,0.7664420482082741
4199,0.7445488169871695
4200,0.7099852479730042
4201,0.7175432545539913
4202,0.551057863767909
4203,0.6387063599832483
4204,0.47413121031127947
4205,0.648592983326534
4206,0.26155917429632924
4207,0.6710157138840613
4208,0.46956885423419537
4209,0.5000619208337646
4210,0.09045682527271559
4211,0.5139371536622337
4212,0.509792935917455
4213,0.9561712371615433
4214,0.6201535450131734
4215,0.08028907440083732
4216,0.5062955705105395
4217,0.7154140958226749
4218,0.6719511283979774
4219,0.46045511660091976
4220,0.5656055073680644
4221,0.9782977779813099
4222,0.24917415022217926
4223,0.5184610129414916
4224,0.09874523403198543
4225,0.5598560164849802
4226,0.6771834623384485
4227,0.45388850681655113
4228,0.5063162066544099
4229,0.8742968018053459
4230,0.33773189836923956
4231,0.5860292312720028
4232,0.8055586952167882
4233,0.4714485477426037
4234,0.7737572661648446
4235,0.4625623984358801
4236,0.4530106362634745
4237,0.409414640169938
4238,0.6895011056347371
4239,0.538937790669565
4240,0.3801214706507078
4241,0.5260371703849006
4242,0.31763907331194385
4243,0.6826869952073373
4244,0.41896685572992975
4245,0.49368173068272214
4246,0.5696147848950323
4247,0.680744092508961
4248,0.37188075729645975
4249,0.2315151597494537
4250,0.6689772265335797
4251,0.4044698380399142
4252,0.46757996409695435
4253,0.27970655045401893
4254,0.5898781435571675
4255,0.2914354014572005
4256,0.34868967571125553
4257,0.3432666585214783
4258,0.45452136485857564
4259,0.6485029931012154
4260,0.35757955096861305
4261,0.6269286260527461
4262,0.20629689059067136
4263,0.543825778190785
4264,0.31870888429278454
4265,0.7002425167030644
4266,0.44939516953753966
4267,0.9101202720285864
4268,0.9041750154255761
4269,0.38170811053741194
4270,0.5991064650565733
4271,0.49117940351718004
4272,0.49055648570269816
4273,0.6961362207648992
4274,0.5641945770327551
4275,0.4294011425828922
4276,0.4200869023915773
4277,0.7242104416182873
4278,0.559759603124444
4279,0.4286485948813158
4280,0.3281735905607718
4281,0.24756944650867618
4282,0.5722290820375093
4283,0.36863182010308215
4284,0.8582244561267088
4285,0.6572937249107471
4286,0.7266241683013742
4287,0.5237957113163513
4288,0.7269461568605746
4289,0.7649623136933161
4290,0.2847946120770075
4291,0.16836164027869538
4292,0.4824367264038968
4293,0.3563366078324358
4294,0.41156531749128755
4295,0.2826249306771961
4296,0.4836657428442577
4297,0.36693978739005806
4298,0.2859333227523869
4299,0.8956543263145187
4300,0.5692012077336756
4301,0.7179867376009998
4302,0.7267757623827229
4303,0.8870318596729351
4304,0.31908006866114025
4305,0.9840456886793265
4306,0.5969313525906742
4307,0.4666658496693318
4308,0.5931663077768661
4309,0.3636277105679323
4310,0.3773454618344392
4311,0.5665090112434507
4312,0.9369596684181591
4313,0.72460522506941
4314,0.39833661675009935
4315,0.8577366867232015
4316,0.810137322764618
4317,0.507532409995222
4318,0.7659266570928607
4319,0.6616635908849482
4320,0.329213193268063
4321,0.8427068003666127
4322,0.5480284683451594
4323,0.7412504108548765
4324,0.796652270153239
4325,0.4623519498240637
4326,0.3132604593848708
4327,0.3317838844667369
4328,0.8456678077490617
4329,0.8046646054144064
4330,0.5734360219237025
4331,0.34026145440899935
4332,0.7179832924530656
4333,0.9896834917906164
4334,0.505342800600623
4335,0.7002211316494797
4336,0.20991451958745422
4337,0.06253725077923944
4338,0.7976051276305403
4339,0.5766140086848695
4340,0.8433818167582134
4341,0.35542631167020644
4342,0.3397130008779551
4343,0.6251245457706849
4344,0.48303070179570695
4345,0.32328239926059943
4346,0.5178404166586953
4347,0.2852970208441047
4348,0.4610121038913474
4349,0.906328120822836
4350,0.5272703704428444
4351,0.8631923807458917
4352,0.45295888864997014
4353,0.7193123969015189
4354,0.5121333824651787
4355,0.9009238494617584
4356,0.22958172673980948
4357,0.5145489678724259
4358,0.7971750111871159
4359,0.6572208554368377
4360,0.7545727187458515
4361,0.7292189879859263
4362,0.3845923071500844
4363,0.40415789645146505
4364,0.7318568232600231
4365,0.4997185453089502
4366,0.6838215476386535
4367,0.03403711222935235
4368,0.9054269668680879
4369,0.4728183959311525
4370,0.8689915455176704
4371,0.7100951522548711
4372,0.6500561745906572
4373,0.5715025070287072
4374,0.5602650324378508
4375,0.384900081824494
4376,0.604324993613821
4377,0.8532702471820368
4378,0.503960692271866
4379,0.66290031006471
4380,0.8874043595941314
4381,0.29166229907862906
4382,0.7180664454473753
4383,0.8083577546788592
4384,0.5072162419412342
4385,0.32146551055505446
4386,0.5416188154653752
4387,0.6280353854668107
4388,0.7058299658061046
4389,0.10347797099555289
4390,0.6015569787005992
4391,0.7237711657847856
4392,0.34816919759912646
4393,0.8675288242384487
4394,0.6772227948594389
4395,0.47971724458512066
4396,0.5526250782994302
4397,0.7130612157733187
4398,0.8563648373771331
4399,0.8229482395697454
4400,0.45664525699596137
4401,0.6158086500561663
4402,0.5166409164174072
4403,0.3282665000155195
4404,0.3058642711605505
4405,0.3228373004607823
4406,0.4618383759533865
4407,0.8038422894289737
4408,0.47046302541006335
4409,0.24618142908425433
4410,0.4933067680400466
4411,0.8124604887860616
4412,0.40600519957777503
4413,0.48517288655105484
4414,0.7481355076584617
4415,0.6919903253139549
4416,0.6715524725862356
4417,0.21229766232864455
4418,0.3503030948570276
4419,0.7081593533466127
4420,0.31461350489460216
4421,0.697605121799202
4422,0.8038882104625376
4423,0.7908657074600458
4424,0.5681287049304291
4425,0.533961599337331
4426,0.29452278167778345
4427,0.8297069427207969
4428,1.0122777157023788
4429,0.6278198574528968
4430,0.6657806820833918
4431,0.45145222095688464
4432,0.4051257138002601
4433,0.563438982629209
4434,0.2838079744066896
4435,0.7250982382401501
4436,0.8623323364719374
4437,0.866964264479293
4438,0.549543459108161
4439,0.5609653020799258
4440,0.31289376626530196
4441,0.9101262614235861
4442,0.6630740079914016
4443,0.9980665783097323
4444,0.46675041921064586
4445,0.1844806115462233
4446,0.38942711916717965
4447,0.44286450053552107
4448,0.422542049999147
4449,0.20153950155862532
4450,0.34078382601937196
4451,0.7442079220982436
4452,0.3205640746782791
4453,0.3696415907945614
4454,0.5516020838814397
4455,0.900181789137469
4456,0.9798061958535422
4457,0.45383048905523937
4458,0.5557195381557913
4459,0.638924053020566
4460,0.7901313982482225
4461,0.49138264271496346
4462,0.48947827746902506
4463,0.5725306880450068
4464,0.3357716146628821
4465,0.5287485756845445
4466,0.3493222101297546
4467,0.32960218320618406
4468,0.7998036351857478
4469,0.9565316583010732
